x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5463490024259654,0.5649453169715557,0.6207342606083265,0.6824517496428394,0.7030355881982818
0.5423508418978261,0.5616557569047282,0.6195705019254345,0.6828698915988933,0.7040168283991747
0.53941920835733,0.5602443821263225,0.6227140439649271,0.6849700009937627,0.7073822433806272
0.537152422577439,0.5583343107788326,0.6218635516724706,0.6841477629405931,0.704909166696634
0.5304376631382205,0.5561681150863804,0.6178379609368478,0.6814897734358907,0.7027433762102948
0.5202871347443307,0.5531723620218039,0.6123474479248245,0.6781873620965224,0.7005171892857378
0.5084629041951175,0.5497952961075359,0.6083590816980474,0.6761391330935845,0.6995826145707509
0.49988784056814056,0.5472470147698533,0.6076427685881515,0.6766079865063617,0.7004116396200346
0.49737873920263764,0.5467460122540172,0.6096268047446675,0.678383070822795,0.7017367187328609
0.49914660469121774,0.547607428398791,0.6111114694825304,0.678943748328702,0.7018222786713927
0.5002484519486471,0.5477153222899039,0.6097020862554291,0.6775520646575499,0.7006068208271714
0.4976703326082996,0.5463644224036945,0.6068503020534175,0.6756215710453494,0.6993927978730318
0.4933463422658231,0.5445290305632037,0.6052455435941512,0.6750117593239906,0.6993289271902287
0.49096033143335127,0.5436860683303083,0.6060171610144098,0.6761234697992251,0.7003161636643611
0.49192833894113364,0.5443908424476587,0.6079294775139644,0.6774112054804855,0.7010874440013035
