x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.4942487282888263,0.5466913978702908,0.6131216302496849,0.6821588927220358,0.7053744648124092
0.4977887021165851,0.5482687134936274,0.6136664389431159,0.6807726470397428,0.7032138926881994
0.48697992538045043,0.5433897856943494,0.6113237344099336,0.6789204762210087,0.7014339355957494
0.47969515597610246,0.5378795161457983,0.6059670409896056,0.676091730605698,0.6996599020638239
0.47126120001468874,0.5261372659973668,0.6002369288739109,0.6729647006498665,0.697934410727651
-19724.183475405127,-17532.11036829393,-10955.891046960338,-4379.671725626747,-2187.5986185155502
-29755.430163968314,-26448.820143661906,-16528.99008274268,-6609.160021823455,-3302.550001517048
-0.3582048008906717,0.43154244285634746,0.5813652902080464,0.663292024649013,0.6935924598970284
0.4903321914619765,0.5433624166482633,0.6046616882058284,0.675112041245721,0.6997088333284341
0.49608766549803757,0.5458549158356228,0.6071221673930027,0.6765875549695978,0.7005468778734862
0.4979435370167911,0.5467324241530579,0.6084213096612088,0.6773206453696459,0.7009059385535621
0.49704484209412947,0.5464722139681697,0.6086490090841254,0.6774081900268725,0.7008747003759576
0.49474855990579736,0.5455413962468738,0.6080908405954555,0.6770558004452681,0.7006031074637948
0.4922727992824634,0.5444104454999121,0.607154302586963,0.6765050994332444,0.7002486699221173
0.4904091103676219,0.5434867152034,0.6062551924408255,0.675985167164822,0.6999442874044018
