x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5607478690469232,0.598325877455105,0.6656904496895425,0.7425207230953768,0.7850242256994108
0.5436729871839179,0.5580097923719259,0.6010202079359503,0.6643272789293644,0.6913279059108254
0.47180280226929605,0.5230008350712169,0.58927023454722,0.6624310572228138,0.6931897272348453
0.494350740879093,0.54417708652298,0.599988364951324,0.6705138352393687,0.6969956616932486
0.49425320200226164,0.5441900474506158,0.6028076552208361,0.6729380815964161,0.6980491601639721
0.4946135251089705,0.5450684216764656,0.6080244953024718,0.6769254067328825,0.7004094568326309
0.4978779137768775,0.5471763603214478,0.6117491082055311,0.6790775376202823,0.701674969626839
0.49747141472528467,0.5472240156872925,0.6115217365792834,0.6790429541246773,0.701737018233319
0.49519086773304577,0.5461001783643246,0.6090587031272514,0.6777140403570903,0.7010460457481535
0.4924699899150783,0.5446013929224751,0.606228897841368,0.6759688383663902,0.7000719445798432
0.4905055668539997,0.5434024453242311,0.6043877529791764,0.6747313071728613,0.6993520867651162
0.48989286544140814,0.5429238827397812,0.6040254139036116,0.6744838410520896,0.6991749324712566
0.4903683151726592,0.5431403255306998,0.6048530470653521,0.675055992021736,0.6994642879048886
0.4913111116053679,0.5437233457074908,0.6061458103023347,0.6759098519684621,0.6999322767139435
0.49212656081120676,0.5442750848423943,0.6071564884483963,0.6765544214970268,0.7003032690675004
