x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5436613145126881,0.5647569101800923,0.6283532636273663,0.6944424082075431,0.7428985092817171
0.5393160816653259,0.5564341455138857,0.6077883370595651,0.6750160250558214,0.6992678316276356
0.5347710694790413,0.5579352047813159,0.6223718104784387,0.6859520835859978,0.7133982445006688
0.5224772226972749,0.5538893230177621,0.6136299811243192,0.6799690277214165,0.7023940934351459
0.5100094775515771,0.5509832150607262,0.6120117565789377,0.6792061586846814,0.7019617157946236
0.5016314205946149,0.5480052331515037,0.6083140873697419,0.6768365407267347,0.7004105139597487
0.49659801478000065,0.5461338912746481,0.6073061584036271,0.6764178770664064,0.7002222059226242
0.4942951007574283,0.5451765986354746,0.6068945488702493,0.6762622966539801,0.7001439678950474
0.49316940975847967,0.5447178061393991,0.6068270017895929,0.6762897409302027,0.7001722036650427
0.49249719151716786,0.5444222414544562,0.6066280109873735,0.6761833531633794,0.7001080531552433
0.4920078814512193,0.5441947179565063,0.6064368883102305,0.6760789476438913,0.7000499342583817
0.4917100130541473,0.5440519009016339,0.6063307892752239,0.6760269525879073,0.7000243752235988
0.49158291549169747,0.5439932471590514,0.606316728917927,0.6760300757813793,0.700030636472886
0.4915544031564708,0.5439827643040163,0.6063332239255104,0.6760459344765224,0.7000418892867539
0.4915529618398171,0.5439840099940798,0.6063418930245531,0.6760526726449916,0.7000463184704999
