x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5556742447459595,0.5813016069864239,0.6494998370804121,0.7139966616475723,0.7686349767952043
0.5446919604147055,0.5597630100126156,0.6049761588063459,0.6705076306555309,0.6960884053261657
0.5360369127848612,0.5676757237564394,0.6448823175077842,0.7007187385481161,0.7500340681053228
0.5407713139662039,0.5595889942110708,0.6160420349456714,0.6807382402883632,0.7025712756259105
0.5224053689777954,0.5584436221601027,0.6310819955123149,0.69063422977427,0.7260168643262895
0.5333882090968056,0.5554001382591296,0.6128996062539678,0.6789850680395457,0.7014864149513184
0.5100184505717593,0.5518728677069368,0.6165353532132128,0.6823555024266723,0.7043245347410922
0.5132534265947948,0.5508115904489843,0.6078444177926771,0.6758630601592577,0.6996396053173702
0.5011895960002033,0.5478959077760782,0.6086547556183923,0.677381573845834,0.7009714060262137
0.5020728368229963,0.5475258981273082,0.6053513494217275,0.674474568546731,0.6989193443722409
0.4960655154490512,0.5457191519518825,0.6060580386873456,0.6756463505306791,0.6998619974184604
0.4964651322502118,0.5456707047969938,0.6051239705910398,0.6747455912899648,0.699193232795932
0.49364843636954014,0.5447710638307025,0.6059434647526875,0.6757062287867743,0.699899722982732
0.4940160604441839,0.5448817683383852,0.6058855312118806,0.6755695169792447,0.6997549249598456
0.49278258615348636,0.5445071832722029,0.6065227256096981,0.676184198779359,0.7001845372770577
