x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5402120378564245,0.5690652082170944,0.6425318473541264,0.6963102141965917,0.7383309597691403
0.5219645604563198,0.5579009640905794,0.629905774454814,0.6892003826869185,0.7208584062882101
0.504040478322268,0.550021915419876,0.6158704813909918,0.6810759280269549,0.7027927650662361
0.4910422973076977,0.5435667103326707,0.6057195024905737,0.6751090425993966,0.6990288849525748
0.4857017651477321,0.5405689552492154,0.6022920219848937,0.6732622478455388,0.6982649893355795
0.48532065113304457,0.5405997332065876,0.6031726928344043,0.6743527059169554,0.6992271593461408
0.48802119252471604,0.5422927553285856,0.6053680267283106,0.6758668633995035,0.7001854532570497
0.4908331774605425,0.5437561136505001,0.6067107264434843,0.6765293976157234,0.7004773081734398
0.49207453126280587,0.5443029272462844,0.6069357710732295,0.6764966389078553,0.7003555517474934
0.49210979630269025,0.5442721491853784,0.6066908077033601,0.6762684216430042,0.7001741128275869
0.49181367793259506,0.5441106523491127,0.6064564916610149,0.6761100493464713,0.7000725102947651
0.49161528597041115,0.5440115383595963,0.606351884744511,0.6760512792370876,0.7000413685609734
0.49154934151998864,0.5439805845352134,0.6063286829550278,0.6760423192746832,0.7000392653284697
0.4915418418172559,0.543977884230983,0.6063308565687945,0.6760458322001371,0.700042636182147
0.49154603106772854,0.5439803635123258,0.6063353682712954,0.6760493237597958,0.7000451367306864
