x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5261078245120748,0.5519188683934909,0.6021653163164313,0.6697835813555939,0.6958106312392982
0.5188663499440607,0.5521158291742676,0.6093152258283128,0.6786638247381845,0.7028255872988354
0.49380624428291725,0.546987060702035,0.6189858475566388,0.6858981335235067,0.7167952210157775
0.5186131801635584,0.5541859755286128,0.6183601478592439,0.6827496509862627,0.704215962041289
0.5145480751070035,0.5527563388334665,0.615520094617594,0.6805414294950688,0.7022879544459637
0.5124534959536877,0.5516835866589768,0.6127319888685548,0.6786286670167858,0.700849251913162
0.5045304244505122,0.5492442676534104,0.6107764632341184,0.6778224713075895,0.7005396232839659
0.49889874089492237,0.5472163087753458,0.6094332954305165,0.6774428443727358,0.7005560988535015
0.49479231083832564,0.5455901592109402,0.6086000472603773,0.6773486801433815,0.7007360541784209
0.49278090353965687,0.5447337632246348,0.6081903114171595,0.6773452749067972,0.7008798227083645
0.49207483557496146,0.5444193124450489,0.6080308516578636,0.6773521496226722,0.7009491453377473
0.49211869453361473,0.5444260570170764,0.6079715892232017,0.6773191537818184,0.7009363290098519
0.49237580559116056,0.5445237324796938,0.6079110276233315,0.677241032817427,0.7008691336471734
0.4926017339036671,0.5446053242851628,0.6078172543577485,0.6771327155854079,0.7007766722439269
0.4927050061186944,0.5446325857511717,0.6076932881413427,0.6770140678941683,0.7006818813783603
