x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5216412499976354,0.5609125872480695,0.6382733275568573,0.6972856907746476,0.7440854470483123
0.45747407005610713,0.5415985461394063,0.6257879485571896,0.6884968075072022,0.7217762193556481
0.5205265909950609,0.5544733254244435,0.6178489788413193,0.6814808956283178,0.7026960825133877
0.4817928886122239,0.5384835399083402,0.5976829573105568,0.6687028651617148,0.6949461090930977
0.483106323582986,0.538855177277337,0.5970990753666385,0.6685031746001444,0.6953688986955049
0.4839009356290652,0.5397929184891452,0.60120993435523,0.6731192163785777,0.6987582356029198
0.4927014647774727,0.5448719594595577,0.6092855269786995,0.6788342819975558,0.7023997919688549
0.4973953321390465,0.5472923709871496,0.6130127303960162,0.6805783746246241,0.7031859922208537
0.4973421263880362,0.5470063504185668,0.6112870568274884,0.6790006957991177,0.7017768950539545
0.4932053333751495,0.5447612226574231,0.6068791629154104,0.6759729838142379,0.6996916667380775
0.48964210089947185,0.5428057904827863,0.6036848161456914,0.6738232044440872,0.6984346478150182
0.4883807412681991,0.5421572873244213,0.603165037754573,0.673742127212118,0.6985910443845598
0.48957924806251085,0.5429219273688842,0.6048984873491352,0.6752558195280984,0.6996931105644854
0.4917805538159544,0.5441862928315362,0.6071398620171191,0.6768337634707751,0.700702469886275
0.49324368640597016,0.5449510061166473,0.6082184835825697,0.6774024209710743,0.7009656020927221
