x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5561456949848009,0.5823730815670758,0.6479185690732513,0.7007618710398226,0.7503615308570661
0.5395456051107078,0.5570447416481636,0.609542151260531,0.6757739576036749,0.6991369167741405
0.49011748122267274,0.5423600712272427,0.5989975624024552,0.6698074250605293,0.6964235402809977
-1.8079613381227977,-0.7124130513177176,0.5569701352018255,0.6552333644798698,0.6906994319740318
0.4821770758914925,0.5413889977212092,0.6135302901818259,0.6818275345245204,0.7044441197806218
0.5076237570834436,0.5514386502591437,0.6178837267026863,0.6822339952519351,0.7036491150644505
0.5108096483374693,0.550751487062601,0.6098714657714508,0.6767999456491212,0.699716519377429
0.49647477695584774,0.545303634993623,0.6016429922058096,0.6710350424996165,0.6964524846750373
0.48220773964883534,0.5383724835479762,0.5980053834648755,0.6699796234924122,0.6965625256980349
0.47396693843766124,0.5308614393874574,0.6007612851792685,0.6741704881395062,0.6996955163077608
0.4852888974908124,0.5417267479607067,0.610239934247739,0.6796312792687755,0.7028165813591866
0.5004331966448158,0.5485024325478909,0.613853084625974,0.6803928427593053,0.7026218355803608
0.5040914197733988,0.54890115607732,0.6093411418390822,0.676964619065991,0.7000812756667488
0.4956984498107304,0.545277067860215,0.6035060799905018,0.6729984685664862,0.6977819152228522
0.4857390527359124,0.5405812287450352,0.6007558814434859,0.672043986251081,0.6976921678321164
