x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5164335125028032,0.5548059222419881,0.6242249787325598,0.688308483527478,0.7224603343918753
0.46224872356867774,0.5075153787907956,0.5870138862579297,0.664524323979234,0.6954824655247829
-0.7643683713614495,-0.038734710434082,0.5662963149947631,0.6655405837735163,0.6991048591876172
0.5150231599861655,0.5535375672829724,0.6194418952733269,0.6834313770178956,0.7047452134947556
0.49448433008779435,0.5452773670904592,0.6067943431708211,0.6758829766279372,0.6996739957399519
0.5082345920207054,0.5498914261044567,0.6091232254544634,0.6763251417732465,0.6993957872533534
0.4825345705714894,0.5390971652512729,0.6012848698886709,0.6730076081889073,0.6983963013003106
0.4915930499757347,0.5440574491445772,0.606907933873911,0.6766380182856455,0.7005473502961015
0.48685415129625925,0.5417407122862389,0.6053401873002424,0.6759850585898473,0.7003039153205977
0.49557330513399217,0.5458134551581565,0.6081324529158117,0.6770003357937654,0.7005272467430463
0.4913236219474996,0.5438498178555434,0.6059894824214871,0.6757485067949299,0.6998141745669998
0.4930402654499325,0.5446298770284164,0.6066110493303958,0.6760580018403772,0.6999629712064452
0.4900487032758333,0.5432587975195423,0.605696534682328,0.6757287250452382,0.6998984547150675
0.4917530448580353,0.5440897077783766,0.6065295854515598,0.676197637531482,0.7001505806823831
0.4910944179400569,0.5437791718777277,0.606252285150316,0.6760475597409663,0.7000703901319486
