x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5528715903417792,0.5755529852853866,0.6401774675212836,0.697900266751291,0.7467107151298117
0.5183645009399,0.5513812154638538,0.6042008261447191,0.6721217911313556,0.6971205653301178
0.47083193078787666,0.5169038377444982,0.5815578859650004,0.6468633345114088,0.6820990316018618
0.467861866884412,0.51647831609262,0.5911399047426039,0.6662599107936252,0.6949074667149018
0.4818113225772268,0.5383638262382985,0.603858582679436,0.6760042419272536,0.7008419894399507
0.487855219306844,0.5422572461535671,0.6079564309518364,0.6779808545901527,0.701681270721683
0.49326949949988974,0.5452899077571022,0.6113662697483963,0.6796678884685813,0.7025625087996784
0.49745189429220604,0.5471989243241921,0.6125271135335667,0.6800062353333811,0.7026068871555758
0.49827159114542285,0.54731083484793,0.6110759622898231,0.6788840779207286,0.701736747265139
0.4966163659555616,0.5463796220773192,0.6087772516043838,0.6773323788238561,0.7006867630199489
0.49416069712573596,0.5451571344928579,0.6067445699035251,0.6760014973984092,0.6998608075456216
0.4919411442114953,0.5440603155271968,0.6053702877094408,0.6751490665154665,0.6993789103167107
0.49045559088121343,0.5433229407336984,0.6047572257901093,0.6748477253466969,0.6992528736267698
0.4898311356440229,0.5430303773857194,0.6048105582461215,0.6750041109291589,0.6994022273852419
0.4899270140863498,0.5431192791125605,0.6052878361532767,0.6754114064166097,0.6996867846513414
