x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5159569257886325,0.5553715322918368,0.6246564306939186,0.6870866797902841,0.7163212822939554
0.5443131360955705,0.5703243400634539,0.6400096282037789,0.694185257584877,0.7327160219793523
0.5486457942171185,0.5757657966705412,0.6438262239108481,0.6951901465659938,0.7336045936136116
0.5500236862659063,0.5750856370804021,0.6411891577730124,0.6930043892240233,0.7269722957696507
0.5468510280781308,0.5701159725077705,0.6357940565413983,0.690352641365978,0.7200048837826585
0.5439351396820056,0.5658910278255506,0.6303688836823187,0.6876859292134258,0.7124133665432385
0.5413911646744926,0.562659524883773,0.6261069338401288,0.6856952037217646,0.7066749802856437
0.539343577439623,0.5602744186772145,0.6230181484853162,0.684289609808209,0.7047134302491733
0.5376729160435099,0.558452335604797,0.620790594288658,0.6832976718441517,0.704133601903094
0.5337095070375835,0.5569836798262509,0.6191219000961322,0.6825463013326338,0.7037015168123996
0.5275621440023114,0.5557292923408039,0.61777387530019,0.6819236472791959,0.7033460566212856
0.522601830573234,0.5546099901936647,0.6166027603408109,0.6813700675507182,0.7030306895385904
0.5184620166624923,0.5535870000380737,0.6155465608349406,0.680860211914446,0.7027404736215672
0.5149417094133634,0.5526440230910881,0.6145824801207238,0.6803861544545631,0.7024709998402272
0.5119209667210325,0.5517751424644106,0.6137032092613933,0.6799468970977072,0.702221836583606
