x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.495504167350595,0.5473018733051151,0.6120684455852222,0.67956368800974,0.7022085933152431
0.49651959161200443,0.5478364624914034,0.6162553669610222,0.6816379055223384,0.7033557679763779
0.5139872574062412,0.5526615608530553,0.6160560580547481,0.6805178245795702,0.7020355188963232
0.488638037331971,0.5426171439130975,0.6042763536588063,0.6751055509441113,0.6998577983051445
0.4953483548066435,0.546199290686499,0.6104200446123572,0.6787239051701831,0.7017619057839426
0.4990601911217862,0.5473833430594132,0.6101864116421561,0.6779426077197428,0.700873437284168
0.4896618607505576,0.5430478527083569,0.6051653595003228,0.6754115638777608,0.6997581224103822
0.492524681561572,0.5445563449086103,0.6073072122712979,0.6767500239489646,0.7005232969201195
0.49380452025209226,0.5450720112663408,0.6075934769478128,0.6767097450610495,0.7003515469248797
0.49111493220916025,0.5437703192965421,0.6060748868034933,0.6759003621874918,0.6999689131491778
0.49173218447573264,0.5440952407151439,0.6065287572418719,0.6762007291139098,0.7001561689899236
0.4921677841581868,0.5442897399654624,0.6067007970303747,0.6762510669871126,0.7001451468450879
0.49151373181574953,0.5439660141777158,0.6063171110094623,0.6760369810694347,0.7000370721350772
0.49158134496058503,0.544003299960391,0.6063737008459001,0.6760813026772552,0.7000699409363698
0.49170885536331677,0.5440628705977887,0.6064352821888513,0.6761070134149845,0.7000756735283921
