x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.552079036460071,0.5809008172799838,0.6523143043743946,0.7196318840360013,0.771251945889869
0.5392092192985302,0.5543964937527504,0.5999583171154111,0.664723081489824,0.6918298503509355
0.5178867447671045,0.5511266494179555,0.6057577008660883,0.6733919263352662,0.6976219948757005
0.4593108013342582,0.5228439506488246,0.6008215488954438,0.674245262471072,0.6993238964073434
-1.137751484808597e12,-1.0113346531631091e12,-6.320841582266465e11,-2.5283366329018356e11,-1.26416831644696e11
-1.5503846477062644,-0.6619512782822481,0.5539101591768903,0.653104641887739,0.6889884305747855
0.4917971166234532,0.5442074101127728,0.6049748994385155,0.6748624956593874,0.6992520541553746
0.5000275267196479,0.547162198653266,0.6067591070180444,0.6755588950139862,0.6994600146397466
0.49671998479777224,0.5460047640368797,0.6073756893788707,0.6763600173937117,0.7000825446539386
0.49020994219856795,0.5433878728294618,0.6066751877886627,0.6764567059295938,0.7003535527872398
0.48794374656471484,0.5424096574793991,0.6059341394256199,0.6761223114025702,0.7002121185848862
0.49002163353410527,0.5433490475915719,0.6059489528853805,0.675903526173286,0.7000013058122605
0.4923802044305209,0.5443410615107043,0.6062713670918581,0.675908646817856,0.6999264543764613
0.49288523302023807,0.544533935057877,0.6064936645578242,0.6760357786582711,0.6999927837213061
0.4919762009915765,0.5441540298639025,0.6064768233885954,0.6761172866714059,0.7000754005069719
