x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5513100002219854,0.5744350646230738,0.6406142370151862,0.7002465616589147,0.7536338039121395
0.5436745732049981,0.5572583051095227,0.5980095008230961,0.6587353159826614,0.6876414377754688
0.4908900687502793,0.5424118284655066,0.6018474627711402,0.6731024711064346,0.698734913166957
0.4762445817543727,0.5376090952244723,0.6093722256143677,0.6799381507256719,0.7033825447064844
0.49502608141106286,0.5461125661254327,0.6104310450190762,0.6786280753417413,0.7016161528232157
0.4943574837614576,0.5453586607277325,0.6071819973391347,0.676405006543082,0.7001928109169999
0.49209196644359754,0.5441272211629811,0.6054957971205509,0.6753665643162541,0.699619216567016
0.4919889672546309,0.5440286185706804,0.6055733917985517,0.675454281917503,0.6996816306729157
0.49174078684344846,0.5439789347736607,0.6060730834094523,0.6758437219572153,0.6999141521861563
0.49144564901144167,0.5439686804680258,0.6066611499149261,0.6763167237466692,0.7002268103982419
0.49134691681153264,0.5439547116476283,0.6066795362625429,0.6763217848297939,0.7002212950408383
0.4914900652253996,0.5439959989926091,0.6064936956958487,0.6761704543372407,0.7001227976377198
0.49158035323812566,0.543984586539623,0.6062214928929541,0.6759520097805609,0.6999769869659429
0.4916444333569645,0.5440006830043237,0.606204967599274,0.6759426046751548,0.6999757913308217
0.491605753802172,0.5439896790524889,0.6062665561290622,0.6759930728574426,0.7000083838288117
