x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5439845111916085,0.5688680664631642,0.637599877055778,0.6925832900120602,0.728560966750812
0.5392930906069571,0.5578577719544788,0.613551815997044,0.677483511556743,0.6992214473292583
0.5152073192811862,0.5507893084066448,0.6044025570061208,0.6711065825165796,0.6953068393548271
0.49755616536939384,0.5465466190513693,0.6018617192604641,0.670047804991817,0.6950557298324771
0.4921251326913705,0.5448606825321766,0.6017939282029267,0.6705522206930725,0.6954865848196402
0.4894823442949912,0.5435864210177204,0.6010478274291775,0.6702606614236435,0.6954236716886847
0.4888329181084013,0.5430943261267357,0.6010099385901304,0.670512319637317,0.6957237210457536
0.4890732817388135,0.543085885893335,0.6016358473710325,0.6712847210007862,0.6963366684426987
0.4894980988585051,0.5431993648575665,0.6023673426475258,0.6720807655322711,0.696941033641468
0.4898871292310425,0.5433082925720977,0.6029722048796606,0.6727204540479881,0.6974314211047599
0.4902312166644973,0.54341397371514,0.6034826887725421,0.6732501070008967,0.6978424666681282
0.4905302797180292,0.543518683192024,0.6039395889264659,0.6737121327291541,0.6982014096455877
0.4907724174354292,0.5436110721622568,0.6043388575285771,0.6741082007964776,0.6985091216517457
0.4909579378921597,0.5436854142814642,0.6046739497319226,0.6744375673440399,0.6987660417686468
0.4910983551790366,0.543744097863641,0.6049519022523662,0.6747095326670911,0.6989793477044852
