x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5588364416066197,0.5889735271081572,0.6543497577873023,0.707381229709179,0.7598006065467248
0.5493731102430816,0.5703310791983068,0.6319716587300152,0.6884645710298851,0.7148806062017564
0.5431351561583809,0.5647511701511667,0.6287812353309684,0.6874227958450551,0.7131825881679759
0.5382962290945055,0.5604504173634883,0.6263747115918549,0.6867327195716704,0.7124865045967671
0.5254839036251246,0.556327253586488,0.6217455282038884,0.6845811215051317,0.7064837426623667
0.5151724239892601,0.5532659322931688,0.6171640088955685,0.6822360819084168,0.7039521313008297
0.5078860088438615,0.5508139548173907,0.613787049938425,0.6803600297281271,0.7027075264521603
0.5025674234662233,0.548869826028996,0.6115264805359364,0.6790805490913818,0.701891269501753
0.4988821535111554,0.5474034517296292,0.6100069167722203,0.6782283479656493,0.7013700220801141
0.4964992913435231,0.5463758679438857,0.6089532833697123,0.6776304945353557,0.7010102620882421
0.4949839444040589,0.5456781200329082,0.608198513853774,0.6771867732186889,0.7007408419483508
0.49398000634197525,0.5451951416697567,0.6076523771630749,0.6768551817590782,0.7005369829433377
0.4932732399830179,0.5448477647717604,0.6072609735586442,0.6766145805701405,0.7003886716080941
0.49276166567078866,0.5445942118881426,0.6069851488126597,0.6764457409613801,0.7002852895045221
0.49239552101864154,0.5444117290624546,0.606792855469541,0.6763290025875611,0.700214466218449
