x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5504472922342443,0.5755370507550394,0.6447119712357705,0.7045640794161555,0.7620945143044122
0.5443164605478238,0.5640983295472152,0.6235345753546334,0.6851295881072631,0.707143534954923
0.50808984447326,0.5495598263483249,0.6079446793959281,0.6760064934148489,0.6996276121046596
0.48867921781065815,0.5422631970227135,0.6039440639068663,0.6746010376401981,0.699301820895792
0.4917787874163475,0.5439003349433293,0.6054602772835233,0.675521157134609,0.6998359655694582
0.49323385244501516,0.544614098083924,0.6061395731655523,0.6759042293338422,0.7000377889593559
0.4934981653538636,0.5447149428854526,0.6060899630513922,0.6757902242864154,0.6999182903267596
0.4929929977834845,0.5444877054432551,0.6058944480483143,0.6756546841061712,0.6998207284280523
0.49267604760994566,0.5443536583185888,0.6058300643764256,0.6756194712879181,0.6997945688096244
0.4924158436505276,0.5442514991382104,0.6058329701947476,0.6756422445043351,0.6998123440763121
0.49231009219330857,0.5442121682774353,0.6058462345242,0.6756561062478421,0.6998186673069045
0.4922155729435969,0.5441757980281929,0.6058549002065639,0.6756660813672865,0.6998227739045211
0.49216133404435014,0.5441574652616542,0.6058760086210275,0.6756828002339298,0.6998308829643616
0.4920994958144589,0.5441372078026293,0.6059051573554038,0.6757086294526287,0.6998467282570493
0.4920594755478408,0.5441259353054473,0.6059351340345119,0.6757328971202246,0.6998609777973067
