x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5490358646211934,0.5709944587723748,0.6356897909352882,0.6966493383648066,0.7455545493626305
0.5385703312838205,0.5594724936097947,0.6221827744124053,0.6851004724950058,0.708959990336344
0.5255700227845564,0.5556101625343074,0.6189143457359378,0.6831411739106291,0.7045608681532248
0.51374271360354,0.5521571566552252,0.6138441385356146,0.6799312712578289,0.7021543887766014
0.5064742826236857,0.5496945986708403,0.6100182286798537,0.6775843832101359,0.7006468971989512
0.49943240015496515,0.5471755741895602,0.6071434994451127,0.6758903966248223,0.6996897392516991
0.4939230399715896,0.5449688074518761,0.605375692905746,0.6750126790185281,0.6993033287164532
0.49058439436520906,0.5434643581667744,0.6047206243124261,0.6748855179604398,0.6993533793331085
0.48930206548752275,0.5428480984187524,0.6050003770951651,0.6752977476823543,0.699675591526178
0.4895459161231443,0.5429855769848188,0.6057250254513739,0.6758482661667421,0.7000183730627749
0.4905808937825951,0.5435165770199936,0.6064202388968488,0.6762518476585815,0.7002290697347308
0.4916447696172825,0.5440413583870243,0.6068161024161902,0.6764162599425334,0.7002836230680995
0.4922741822125931,0.5443375631377428,0.6068675503899206,0.6763730973960947,0.700223855790455
0.4923866711580147,0.5443822364922157,0.6066885166546212,0.6762179629726064,0.7001158308584677
0.49213763672957367,0.5442587301908204,0.6064439589846284,0.6760571976465916,0.7000218824889785
