x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5532687769532139,0.5785654108949259,0.6446855999198728,0.698379003741334,0.7453954734460758
0.535704410056346,0.5535844955848951,0.6043266297786045,0.6697268941191289,0.6939294884747743
-3.413254454428305e14,-3.0340039594918425e14,-1.896252474682454e14,-7.585009898730656e13,-3.79250494936603e13
0.5066771056307652,0.5495032711107167,0.6086838860158552,0.67600383005049,0.6991606758179459
0.4715788860782407,0.5244112728149732,0.5951456864706001,0.6688139524979954,0.6957747159402966
0.4825720302190293,0.5394532699476979,0.6023560299204755,0.6740066519028375,0.6991234693859294
0.4940214072111423,0.545027459270235,0.6061822202982612,0.6758461852279058,0.699978796629459
0.49515234043179124,0.5456999169955138,0.6082081363084884,0.6773234931356908,0.7009315452430186
0.49675519416828623,0.5463990175732258,0.6089900822243058,0.6776230595578728,0.7009815090340097
0.49340994977531316,0.5448749003229922,0.6074581632184984,0.6766625839838492,0.7003431848504549
0.4904314717371365,0.5434343902941677,0.605984478882028,0.6758081395894354,0.6998521036251898
0.48954847905219967,0.5429774204829441,0.6053190152802482,0.6754078816545389,0.6996425948551274
0.4900524440186528,0.5432353264485882,0.6054963182214854,0.6755446666674404,0.6997587159050418
0.49131663014936305,0.543866822183406,0.6061301403617417,0.6759437399784889,0.7000082579772157
0.4922211969058392,0.5443073288732555,0.6066265934141495,0.67623900268698,0.7001754012159791
