x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5597275326724679,0.5869691798355212,0.6529028204099319,0.7119750933680464,0.7656835087531532
0.5479175602461599,0.5641537376254966,0.6128622697635064,0.6764381959397614,0.6986319386497069
0.5418367975439184,0.5600320817335163,0.6146179343023096,0.6787922299810408,0.7006107802431255
0.5164171822443664,0.5520460982969648,0.6106748157509551,0.6775123664345346,0.7003800692879318
0.4986215935799241,0.5467961681725504,0.607427871151654,0.6761955978639658,0.6999042372810398
0.49369763452410553,0.5448651841666535,0.6065138809068343,0.6759544752916724,0.6999029008791426
0.49211577140234647,0.5442024944867304,0.6062918764113687,0.6759532788274578,0.6999609283797389
0.4915369458457008,0.5439671453389484,0.6062973195673751,0.6760245864871635,0.700031743260336
0.4914103343416986,0.5439263382182078,0.6063648241691503,0.6760889989037066,0.700077401114137
0.49146551370328656,0.5439544603463967,0.6063861885153562,0.6760950192423304,0.7000761132997285
0.4915291781032815,0.5439782160536957,0.6063617134763901,0.6760672150135947,0.7000541900163414
0.491547964124383,0.5439817140563663,0.6063336736647501,0.6760446806578471,0.7000396834289917
0.4915415516069125,0.543977219803888,0.6063245126929196,0.6760404335553154,0.7000387540282718
0.49153691089757306,0.5439758552121392,0.6063302555275734,0.6760467039979723,0.7000440213460772
0.4915414239943995,0.5439789337019284,0.6063385913460839,0.6760529030643732,0.7000481012694858
