x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5530735972576577,0.574897704495474,0.6374595800252568,0.6930675451566346,0.7315353351486751
0.5425217650240197,0.5655825848592766,0.6327074842313478,0.6915090521427061,0.7287072402647755
0.5429029005472329,0.5674684573181693,0.6365487837355894,0.6933301406418029,0.7326426802739794
0.5410415094457616,0.5633583973895013,0.6292350090531458,0.6884171802374847,0.7179289122075765
0.5306010939593234,0.5568057389547882,0.6203235946934357,0.6836969362293206,0.7048208240929508
0.5138376800431321,0.5526579634407538,0.6159582048538055,0.6815188412948775,0.7034383333185592
0.5062816644351644,0.5501849223495189,0.6131150200065845,0.6799524533122456,0.7024195925983361
0.5007174455889178,0.5480599845290679,0.6105881062377254,0.6785046985301644,0.7015045812722036
0.4969787691908947,0.5465230342746376,0.6090232919720476,0.6776364674832718,0.7009931810081189
0.4952095707979578,0.5457497472428767,0.6082556715599583,0.6772088737870637,0.7007465319335436
0.4942428741187894,0.5452950215240268,0.6077158622825176,0.6768802345553613,0.7005457932014252
0.49342652366085127,0.5448981053562829,0.607248115673673,0.6765899221890626,0.7003665924683155
0.4927363069692673,0.5445606527765641,0.6068909990230611,0.6763725932782896,0.7002339485223475
0.4922231851484765,0.5443095241817795,0.6066468446009983,0.6762274950646288,0.700146704384369
0.49188812455983855,0.5441471049161272,0.6065010255308687,0.6761445372990595,0.7000987212957093
