x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.539107330843827,0.5632358807682564,0.6340966501286522,0.6989059236914151,0.7522650897493391
0.5203340676398247,0.5490194007994821,0.5934521452315238,0.6556561148299426,0.6861041533525722
0.5189856451110293,0.5613071003575201,0.639012174545759,0.6927680304038403,0.727654335842825
0.5253793828401252,0.5585476679645874,0.6294438481444848,0.6889627798133213,0.7202839332055267
0.5023717713892383,0.546379756452802,0.5962242018822608,0.6633991807039383,0.6915243663121503
0.48207093308604343,0.5378168057901739,0.592148349463379,0.6618643347594214,0.6909323861066161
0.4688329984523355,0.5242528264243638,0.5975551805346178,0.6715436467741274,0.6977476496109664
0.48311547481233735,0.5396146320324829,0.6056730284811506,0.6768470489699954,0.7010892056325313
0.49201754945209,0.544459379012798,0.6094468030734568,0.6785047840233772,0.7018191077166129
0.49737834348326004,0.5470700619194653,0.6120561476742048,0.6796936252818037,0.7023814608774599
0.49833510576524476,0.5472434373166799,0.6104244464707298,0.6784682333030951,0.7014773086095905
0.4951998110627976,0.5455395529160351,0.6064700031209749,0.6757103024605814,0.6996619242660463
0.49103638362115776,0.5435161946544185,0.6040245306082282,0.6740958105969836,0.6987012778652693
0.48863487872467537,0.5423754259969376,0.603837210803593,0.6742907916652643,0.6989414977015291
0.48872405691438275,0.5425210538465626,0.6050206391757895,0.6753367538921938,0.699674397404572
