x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
-4.458856243528329e11,-3.963427772024132e11,-2.4771423575115408e11,-9.908569429989497e10,-4.954284714947527e10
-3.413254454428248e14,-3.0340039594917856e14,-1.896252474682397e14,-7.585009898730083e13,-3.792504949365457e13
0.5411295728606121,0.5615580229458694,0.622832698232891,0.6837527142659338,0.704059386276948
0.4725405984991011,0.5286682140292109,0.5957392960030392,0.6694006309930707,0.6966662093628404
0.505558411975339,0.5493914234638746,0.610536600376168,0.6786173314691704,0.7017910963652884
0.4980785077817287,0.5469584725971531,0.6097655766176047,0.6786023938554802,0.7019883311211036
0.4996231034488121,0.5477291746309934,0.6112192955644261,0.6793307617882895,0.7023168920006334
0.4971652990337144,0.5467296664677874,0.610268497923652,0.6786828006410212,0.7018197833899368
0.4952861503977545,0.5458529998679514,0.6090633046713781,0.677851668658812,0.7012163432761739
0.493700872463697,0.5450697758007627,0.607899574589726,0.677069710079762,0.7006860051066501
0.4926809468367077,0.5445483763289244,0.6070972517866421,0.6765340946246821,0.7003390852222864
0.49213873003701325,0.5442678224812851,0.6066661056732945,0.6762520029191634,0.7001652150126415
0.4918977176163284,0.544145393825705,0.6064920385519551,0.6761445799848895,0.7001041387013056
0.4918076711015865,0.5441032616980047,0.6064502445593626,0.6761239872749946,0.7000955161234255
0.4917675676652182,0.5440873086732848,0.6064500504048086,0.6761277738062218,0.7000991956667748
