x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5013740737882353,0.552220797480092,0.6280025612761411,0.6880134072200079,0.7170070032445977
-39.82295100518294,-34.66837950705439,-19.204665012668755,-3.740950518283115,0.5476771732003294
-3.413254454428208e14,-3.0340039594917456e14,-1.8962524746823575e14,-7.585009898729688e13,-3.792504949365061e13
0.4839532882407712,0.5397375054944145,0.6040573356915713,0.6773401750495823,0.702840727008161
0.5094211224389641,0.5509329450263738,0.6130837866222775,0.679961352576821,0.7024856030317835
0.49811539593320564,0.5468779068337919,0.6088215712797832,0.6767909723694469,0.6999416209018632
0.48641238859826186,0.5415520110323544,0.6042825521562545,0.6748221916098913,0.6992852008420676
0.48939440986613236,0.5429167303718655,0.6054618809917596,0.675792732184908,0.7000980712299044
0.49322026942753566,0.5447365583342395,0.6069968024515769,0.6764618027029697,0.7003170762724064
0.4924392681070238,0.5444004978024499,0.6066812322398737,0.6761629101728819,0.7000434936321409
0.4910087710257494,0.5437344607610243,0.6061198531927664,0.6759096327077985,0.6999495836629838
0.4912169529207787,0.5438237387587138,0.6062064146787317,0.6760044410125634,0.7000424179661255
0.4917275640499318,0.5440633235726307,0.6064097388465584,0.6760993726314384,0.7000805994136362
0.4916810653398506,0.5440445559824257,0.6063903260575784,0.676071301412374,0.700050133287496
0.49149838924594114,0.5439593586285275,0.6063181120180757,0.676036784828594,0.7000353739024002
