x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5509723953892296,0.5759661828728626,0.6447774112872007,0.7042830623674242,0.7607799173128826
0.516315826183543,0.5482815093333641,0.5924969471811692,0.6546326189978198,0.6862370724435558
0.4982414198767826,0.5440585663744342,0.5907328073173941,0.6545341598085146,0.6863853909095295
0.49193695919625313,0.5420976341795357,0.5917127082424496,0.6583205223414093,0.6887197893275244
0.4898930006614551,0.5416144246872315,0.5943722181038378,0.6633303805380185,0.6918414343159901
0.48973992400584276,0.5419282988784004,0.5974418047685452,0.6675415547675487,0.6945065117941581
0.49030339861850114,0.5425287071474563,0.6001827518849128,0.6705713293299901,0.6964425451290445
0.49087600001990317,0.5430673994635553,0.6022657863301774,0.6725770327867746,0.6977361937068205
0.49120302747676614,0.5434204247114903,0.6036886174161977,0.6738470146669717,0.6985673889351295
0.4913342464638645,0.5436199256934469,0.6046111276109923,0.6746410294924621,0.6990962704780784
0.4913914347233219,0.5437377909437071,0.6052079143690412,0.6751429950288341,0.6994345874637337
0.4914394119798369,0.5438194305958484,0.6056016885720487,0.675466010637889,0.6996525421058877
0.4914842310129256,0.5438791343766715,0.6058632460884309,0.6756754633527665,0.6997931932772414
0.4915156253542106,0.5439193671103844,0.6060341797580259,0.6758105151265249,0.6998836821245252
0.49153171536313844,0.5439436457143809,0.6061434355195766,0.6758968044061087,0.6999417271675927
