x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.4715373461752874,0.5227956075052433,0.5934695188215912,0.6663911519424918,0.6935044641346864
-4.259061470655451e9,-3.7858324181898427e9,-2.3661452607930202e9,-9.46458103396197e8,-4.7322905093058944e8
-6.826508908855826e14,-6.0680079189829e14,-3.7925049493641244e14,-1.5170019797453478e14,-7.585009898724222e13
0.47720603113207516,0.537448370124424,0.6038163575135994,0.6758402513226397,0.7005096132631747
0.5084672100044538,0.5505146730509436,0.6120379875776453,0.6793422437674601,0.7021078182172305
0.49870733370259157,0.5469416869685003,0.6080466917099261,0.6767102427422851,0.7002793675825435
0.48648194839318226,0.5414578587164014,0.6042569972029485,0.6748101816569294,0.6992715634387187
0.4880691805987589,0.5423438396019408,0.6053916988649023,0.6756531554317671,0.699868316266637
0.49338842153186296,0.5448416595608412,0.6071238264855945,0.6765253838581481,0.7003428468456959
0.49332797612239765,0.5447749388717299,0.6068170126586543,0.6762553361228937,0.7001355860327153
0.4909870518732883,0.5437028786632004,0.6060240153747588,0.6758379791264226,0.6999029905184064
0.49061612859935183,0.5435447593580254,0.6060266158167282,0.6758946129501371,0.6999635070184944
0.49159004898555786,0.5440068195376323,0.6063973903873242,0.6761032830255252,0.7000872071197756
0.4919389314801923,0.5441625923422209,0.6064739043590106,0.6761248566135398,0.70008907736682
0.4916003590051742,0.5440039917793474,0.6063410080895145,0.6760465325057026,0.7000404252310581
