x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
-3.4132544544282894e14,-3.034003959491827e14,-1.896252474682438e14,-7.585009898730497e13,-3.7925049493658695e13
-1.1377514848093908e14,-1.0113346531639033e14,-6.3208415822744055e13,-2.5283366329097785e13,-1.2641683164549031e13
0.46331285197422245,0.5166646731106919,0.5985293798621194,0.6742282875185857,0.700259986154593
0.48756305731712923,0.5428550907505291,0.6108742475629472,0.6789880232416932,0.7016981652400104
0.48201204503729234,0.5388596121860177,0.6022662266590093,0.6735227920493709,0.6983766663334618
0.4796148635299571,0.5370761096739874,0.5994460971738688,0.6710597579155262,0.6965641710415336
0.47489458257645045,0.5284842219342739,0.595269887235767,0.6682357968727783,0.6952749314376232
0.477777770841752,0.534310327010112,0.5981552542400281,0.6704556576598655,0.6965069449513609
0.4797382332732486,0.5372391595230267,0.5993805257747511,0.6714834217693706,0.6972959205147682
0.48361596333755535,0.5397230666478711,0.6021690547188838,0.6733032288268628,0.6982700146539562
0.4845209248931871,0.5402292812740483,0.602436009692145,0.6735219595834008,0.6984813329915984
0.4861994477588789,0.5411922648056331,0.6035019866365982,0.6741622299115936,0.6988070954800281
0.486437748708985,0.541311397791297,0.6034883042741288,0.6742002770635092,0.6988910424930713
0.48757311124935576,0.541941818028881,0.6042244324965621,0.6746566566760397,0.6991397848146986
0.4879586160082656,0.5421443600332088,0.6043778283183281,0.6747892390170236,0.6992574380811606
