x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5560046032100538,0.5872856801387996,0.6620588506558189,0.7494091104100427,0.80235078923668
0.4812386555286958,0.5381777376516965,0.6012659793243935,0.6744690176265026,0.7004106817973661
-1.2479906597534707e12,-1.1093250308918757e12,-6.933281443070902e11,-2.7733125772230475e11,-1.386656288607097e11
0.5381978332041363,0.5602070042506727,0.6258671943654879,0.6872142829011778,0.7156086688723753
0.5086004991219143,0.5514554370651874,0.615515473592483,0.679837598290108,0.7012865723703642
0.5193111086556111,0.5534414805630183,0.6143342178599092,0.6797106740588919,0.7016881751774067
0.5026520935288473,0.5475920719974692,0.6045680418807141,0.6729551165220232,0.697299346540613
0.49498537266984644,0.5451456317283214,0.60438083456968,0.6736388337978122,0.6980334539665974
0.4918840106743243,0.5436129732760756,0.6030461914391271,0.6731289971906724,0.698032905131609
0.48795488033304213,0.5419458404327837,0.6029145390822508,0.6735256103891518,0.6984237655456779
0.487989912221705,0.542114926699022,0.6043487521588857,0.6749142448330314,0.6994549741024448
0.48855520804346064,0.5424603613609215,0.6050788728537178,0.6754695141055388,0.6998202644166066
0.4894348218744227,0.5430194166498322,0.6060971953517428,0.6761670407859729,0.700247986201813
0.4907524453241471,0.5436710405934481,0.6066357207985855,0.6764369194422071,0.7003807175817754
0.4914213090087395,0.543993711980467,0.6068137436472119,0.6764658877793872,0.7003507550457
