x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.49930996293116914,0.5491252868915923,0.6155026887088075,0.6839238803055754,0.7116442107299024
-2983.628285260265,-2651.8682186042533,-1656.5880186362167,-661.3078186681807,-329.5477520121688
-2.2367695754229107e9,-1.9882396224836664e9,-1.242649763665935e9,-4.9705990484820324e8,-2.4852995190895942e8
-184816.72761975342,-164281.3018328583,-102675.0244721729,-41068.747111487486,-20533.321324592347
0.4815437331392237,0.5467160370010907,0.6314651946879625,0.6925173167954211,0.7326777982997561
0.5139125479766251,0.5596259842584033,0.6381589085386707,0.6945167747235111,0.7351750294948192
0.5105238592764452,0.5559478490706886,0.6314674437696388,0.6898417254671271,0.7221424446227224
0.49683165614088565,0.5485049887230135,0.6192999477285913,0.6834573381440299,0.7047869685919339
0.4884488262462978,0.5435676883453846,0.6101768203447457,0.6789332625982958,0.701991752198675
0.485525606176343,0.5416896343996371,0.6071461019046175,0.6773694625105952,0.7012059013049603
0.48489710607251013,0.5413382046343477,0.6071049595087507,0.6775673448747652,0.7014761000732235
0.4852279349347752,0.5416221489981505,0.6081939479144655,0.6783711218818429,0.7020512168502122
0.48673056138973253,0.5425507696534044,0.6099195935140127,0.679403313115211,0.7027041154480049
0.4892514174154306,0.5439632053314303,0.6118089253518653,0.6803598918088919,0.7032472951151374
0.4917610036501642,0.545213507930545,0.6129631336979936,0.6807980013675217,0.7034134766601361
