x1,x2,x3,x4,x5
0.4915541145630844,0.5439846232288281,0.6063407045215095,0.6760527610952083,0.7000472580926106
0.5212664065395046,0.5543266924415714,0.6165459195970698,0.6833116416726448,0.7071060032253921
0.5191889597192363,0.5550688115609229,0.6220521010001281,0.6842690611102897,0.705008047813677
0.49368122307853146,0.5453822040571945,0.6085189150524016,0.677524936013493,0.7010115274148863
-0.6630089776352737,0.12060467142649857,0.5727455223198086,0.6602554498606612,0.6928510061295479
0.4665064489024188,0.5274073266667977,0.6003439583758421,0.6748346408028644,0.70078886304562
0.48714230808519976,0.5419071040382692,0.6064119518040755,0.6774795285381431,0.7018110177611023
0.4933995442076017,0.5450784935044639,0.6082604628134615,0.6776013936258866,0.7012362172712415
0.4972547159027219,0.5466926329932209,0.6087450247088135,0.6770855853251777,0.7003843680059125
0.49829448775690627,0.5469844660581966,0.6083287062272611,0.676405207740969,0.699684652000798
0.49660589729272653,0.5461850993994524,0.6073336216337367,0.6757746517252705,0.6992914489268957
0.4933363983532152,0.5447116424874068,0.6061722541733544,0.6753650203237496,0.6992526390813074
0.48996314783920586,0.5431367134159466,0.6052375040956144,0.6752609071114328,0.699504387989944
0.48779606643326734,0.5421066247927008,0.6048558134390685,0.6754618919076553,0.6999084589555461
0.48763607410197657,0.5420520867596946,0.6051504030582793,0.6758668217645962,0.7002945746626744
0.48904218167834224,0.5427837691200422,0.6058595734860044,0.6762629089769545,0.7005056890122444
