"year","Lli_ty","networth","debt","income","educ","rent","nstocks","age","anypoor","cluster","A"
"8804",2004,0.391241927983333,0.837644367422011,0.613102468976452,0.653724608643209,0.746476323363684,0,0,0.678193703719185,0,1,1
"8806",2004,0.385039569166308,0.735599024323361,0.680823952049573,0.597546669343201,0.621748476769222,0,0,0.377125558107333,0,1,1
"8807",2004,0.412997488985313,0.777152766066492,0.625906547360827,0.609327503160221,0.928978728963133,0,0.663673192176043,0.489676026199254,0,2,1
"8808",2004,0.400085737147841,0.830564444909227,0,0.602628459974448,0.746476323363684,0,0.654050471430284,0.932094291880716,0,3,3
"8809",2004,0.454489345957464,0.797121901828348,0.590313035984778,0.63327259726389,0.746476323363684,0,0,0.813774635758431,0,1,1
"8810",2004,0.406332426719218,0.892707486629167,0.766708155611808,0.833879177552668,0.545243255446973,0,0,0.656144343011119,0,1,1
"8811",2004,0.532987392817369,0.942604307869862,0,0.945509763928763,1,0,0.654050471430284,0.699482731493856,0,3,3
"8812",2004,0.464788486302836,0.766449856412255,0,0.575185162742595,0.344010187530262,0,0,0.855785164441498,0,3,3
"8814",2004,0.368356703624609,0.711523535903309,0.726283997694054,0.625000295584377,0.798766932083289,0,0,0.504201829243882,0,1,1
"8815",2004,0.550821113352375,0.827007690154511,0,0.588742320782191,0.746476323363684,0,0,0.980400895326616,0,3,3
"8816",2004,0.576439313563374,0.690941733356585,0.590876558124327,0.60849363633038,0.798766932083289,0,0,0.117941973321528,0,1,1
"8817",2004,0.445321461743446,0.909382303313268,0,0.800466216572316,0.928978728963133,0,0.861918256563662,0.667267339741363,0,3,3
"8819",2004,0.443460777655323,0.890552776006046,0.798868990290013,0.805969881121149,0.965758723463268,0,0.541202174679293,0.572107392482653,0,2,1
"8820",2004,0.283569839818526,0.797265608503923,0.732731885566625,0.70157674044486,0.928978728963133,0,0,0.489676026199254,0,1,1
"8821",2004,0.426645648753098,0.770920697893223,0.710430147945071,0.660386775421795,0.928978728963133,0,0.560843479845502,0.281965461368729,0,2,1
"8824",2004,0.45656987335633,0.835404411093799,0.472077784639442,0.73378312241013,1,0,0,0.559110644576439,0,1,1
"8825",2004,0.44504720175423,0.671057427525605,0.606826519878734,0.625991400834053,0.746476323363684,0.74222208030467,0,0.427892573021986,0,4,2
"8826",2004,0.496766663419059,0.837858622547559,0,0.708394806147403,0.798766932083289,0,0.459800051036672,0.855785164441498,0,3,3
"8827",2004,0.22066578552006,0.75599695085976,0.545002245312306,0.600931317525268,0.746476323363684,0,0,0.459556922091042,0,1,1
"8828",2004,0.445686527329763,0.796868578200474,0.727154162446431,0.665555563958319,0.928978728963133,0,0,0.699482731493856,0,1,1
"8829",2004,0.493976032133509,0.891870984384758,0,0.716285304215065,0.928978728963133,0,0.270601078337835,0.667267339741363,0,3,3
"8830",2004,0.293204198175215,0.823378167551336,0.810597758195439,0.611219781410878,0.746476323363684,0,0.270601078337835,0.621519172079709,0,1,1
"8831",2004,0.436637689800806,0.811352036300025,0.688956303843844,0.60596253457446,0.965758723463268,0,0.607930084872322,0.871820447657421,0,2,1
"8832",2004,0.387609145420122,0.802941877156847,0.687376152045762,0.617671022338985,0.798766932083289,0,0,0.545834546343514,0,1,1
"8833",2004,0.325485895952943,0.986106157848364,0,0.90638719861967,0.746476323363684,0,0.995923475526072,0.688929910873556,0,3,3
"8834",2004,0.465790032050925,0.786900078719342,0.464866235912766,0.597546669343201,0.746476323363684,0,0,0.93923105996828,0,1,1
"8835",2004,0.33037909138198,0.794427257365272,0.717171744988126,0.634771941723641,0.746476323363684,0,0.362142959789231,0.572107392482653,0,2,1
"8836",2004,0.349214647194401,0.809865394971028,0.801357560831116,0.713891748499035,1,0,0,0.678193703719185,0,1,1
"8837",2004,0.44906210386196,0.946452864151774,0.769484558400454,0.829987841269047,0.928978728963133,0,0.8386375549034,0.830923484397132,0,2,1
"8840",2004,0.382520159028279,0.973732490964316,0.379740177041617,0.864252475743895,1,0,0,0.813774635758431,0,1,1
"8842",2004,0.491958246947562,0.959984879725931,0,0.855084820495532,0.965758723463268,0,0.938865023485547,0.830923484397132,0,3,3
"8843",2004,0.383382913690511,0.877741285411051,0.771817748856668,0.71684278932121,0.928978728963133,0,0.362142959789231,0.621519172079709,0,2,1
"8845",2004,0.411036418748638,0.778921608334951,0.703267925039757,0.668940224724276,0.928978728963133,0,0,0.504201829243882,0,1,1
"8846",2004,0.06786506775415,0.766266978683293,0.441543248574439,0.604097445467123,0.798766932083289,0,0,0.699482731493856,0,1,1
"8847",2004,0.374429303694717,0.764468114235707,0.705638210469545,0.632419392087351,0.798766932083289,0,0,0.411429731313707,0,1,1
"8848",2004,0.446200717565116,0.869057844225085,0.768984841449268,0.679756233864779,0.798766932083289,0,0.492055126951291,0.545834546343514,0,2,1
"8849",2004,0.437508119374301,0.914304235647879,0,0.849889448056227,0.965758723463268,0,0.362142959789231,0.532266592065927,0,3,3
"8850",2004,0.287489110251463,0.948942482851732,0.804184102515022,0.848751636135552,0.965758723463268,0,0,0.730099746231892,0,1,1
"8851",2004,0.414272799185344,0.781846510081417,0.733877827240737,0.66377143572168,0.746476323363684,0,0,0.609532080372313,0,1,1
"8852",2004,0.41351670081897,0.761041287623865,0.660625123644391,0.620822620966447,0.746476323363684,0,0.270601078337835,0.621519172079709,0,1,1
"8853",2004,0.349590460292587,0.903710064084405,0.820788402968273,0.803400803063061,0.965758723463268,0,0.81863812165747,0.633277984991152,0,2,1
"8854",2004,0.284566714841939,0.830179512245551,0.731342120507152,0.664671609950093,0.889253442977235,0,0,0.609532080372313,0,1,1
"8855",2004,0.447778871150925,0.821935236979297,0.604192579946078,0.700899481671473,0.889253442977235,0,0.620846100452946,0.699482731493856,0,2,1
"8856",2004,0.420411749485116,0.807885184782887,0.671885222519384,0.685388487385511,0.928978728963133,0,0.518619077424475,0.688929910873556,0,2,1
"8857",2004,0.385470842400732,0.760358326106372,0.697971711090019,0.647932457919501,0.889253442977235,0,0,0.545834546343514,0,1,1
"8859",2004,0.428139720336586,0.814859129320328,0,0.626770116292727,0.928978728963133,0,0.654050471430284,0.805018002346641,0,3,3
"8862",2004,0.336360811724951,0.775339574607075,0.488073919443144,0.578004580804541,0.621748476769222,0,0.362142959789231,0.709858052788241,0,1,1
"8863",2004,0.41650426577947,0.852925301069456,0.77160242323793,0.730164290262671,1,0,0.270601078337835,0.709858052788241,0,2,1
"8864",2004,0.435736963721361,0.783585638426198,0.645484871529483,0.667445953145607,0.965758723463268,0,0,0.656144343011119,0,1,1
"8865",2004,0.319269534835465,0.772241129239438,0.71384445669746,0.628849959652703,0.746476323363684,0,0,0.839322469913423,0,1,1
"8867",2004,0.422221193008515,0.759852943715459,0.703709580300717,0.633272597263889,0.798766932083289,0,0,0.321806259485764,0,1,1
"8868",2004,0.319579100224036,0.786885132480153,0.35423739791664,0.589984358927318,0.746476323363684,0,0,0.777978055284417,0,1,1
"8869",2004,0.408802275505908,0.754868926199539,0.6475936891063,0.619720147035793,0.746476323363684,0,0,0.559110644576439,0,1,1
"8870",2004,0.359500102308858,0.759564325751074,0.711869729359392,0.639313249082685,0.746476323363684,0,0,0.216924487135861,0,1,1
"8871",2004,0.450494618069335,0.776788433343886,0.59577078030342,0.624192737618381,0.746476323363684,0,0,0.749698850905276,0,1,1
"8872",2004,0.426495872364416,0.805723319924821,0.740855756442111,0.671411587070232,0.965758723463268,0,0.362142959789231,0.667267339741363,0,2,1
"8874",2004,0.351604714182082,0.870791068285166,0.838015367516436,0.724838761123842,0.798766932083289,0,0.270601078337835,0.749698850905276,0,1,1
"8875",2004,0.465709924334331,0.895889174001249,0,0.793108778779603,0.965758723463268,0,0.632744047128878,0.609532080372313,0,3,3
"8876",2004,0.382936808500833,0.753677836739392,0.575658370868891,0.581040053233822,0.746476323363684,0,0,0.609532080372313,0,1,1
"8877",2004,0.476739603611144,0.797005404262716,0.68229755301881,0.669751121292456,0.746476323363684,0,0,0.427892573021986,0,1,1
"8878",2004,0.38952700533372,0.85213592116214,0.762302245342385,0.670942875279796,0.798766932083289,0,0,0.621519172079709,0,1,1
"8879",2004,0.46931049450139,0.845900605636779,0.744181667700338,0.683236993932654,0.746476323363684,0,0,0.805018002346641,0,1,1
"8880",2004,0.374034127057771,0.793816115170857,0.59536797916953,0.621900862804545,0.746476323363684,0.743697900501202,0,0.394515929460649,0,4,2
"8881",2004,0.355990780515669,0.985992203414828,0,0.833337722477045,0.928978728963133,0,0,0.966980415613347,0,3,3
"8882",2004,0.369194480501721,0.743845800150945,0.584705607879138,0.607071566344456,0.928978728963133,0.720419688045476,0,0.532266592065927,0,4,2
"8883",2004,0.27728694753148,0.766045618849988,0.567467943186038,0.568218077879646,0.746476323363684,0,0,0.739977009716248,0,1,1
"8884",2004,0.489406303260537,0.735694209841683,0.561911954353496,0.623371663452699,0.621748476769222,0.749368754617163,0,0.688929910873556,0,4,2
"8885",2004,0.389895934787203,0.71905800018697,0,0.576413377446914,0.889253442977235,0.65892389313629,0,0.839322469913423,0,3,3
"8886",2004,0.461472738227912,0.940069937766635,0,0.785372615931349,0.965758723463268,0,0.861918256563662,0.749698850905276,0,3,3
"8888",2004,0.391755838109587,0.796185606374925,0.736850317747986,0.672564141140488,0.798766932083289,0,0,0.545834546343514,0,1,1
"8889",2004,0.361260376950672,0.798198146963932,0.753765937471632,0.68883158689035,0.965758723463268,0,0.492055126951291,0.394515929460649,0,2,1
"8890",2004,0.48149051966036,0.682154021455772,0.572750976837658,0.634607592941393,0.545243255446973,0.829803141108844,0,0.377125558107333,0,4,2
"8891",2004,0.34368422617627,0.908260896525481,0.802027315128795,0.784075848497931,0.965758723463268,0,0,0.678193703719185,0,1,1
"8892",2004,0.382314861686472,0.790353100638133,0.64613382522234,0.609875642793611,0.746476323363684,0,0.270601078337835,0.720061761964867,0,1,1
"8893",2004,0.345184342380896,0.736810978215739,0.687961202070027,0.634935741762336,0.798766932083289,0,0,0.281965461368729,0,1,1
"8894",2004,0.510715381932064,0.753412328827154,0,0.635098996709684,0.965758723463268,0.765647943159453,0,0.411429731313707,0,3,3
"8895",2004,0.447045987314625,0.807579218086695,0,0.642357710775683,0.798766932083289,0,0.492055126951291,0.678193703719185,0,3,3
"8896",2004,0.422448510151526,0.810729953019781,0.725143100860593,0.679887230302072,0.928978728963133,0,0,0.545834546343514,0,1,1
"8897",2004,0.320577426276169,0.90678576044095,0.640829523137636,0.719246609390182,0.746476323363684,0,0.362142959789231,0.787123538794936,0,2,1
"8899",2004,0.438083960412018,0.881312310049478,0.781480901774433,0.824025190279527,0.928978728963133,0,0,0.730099746231892,0,1,1
"8900",2004,0.368692139483446,0.778295887453634,0.701746128468886,0.649048872345709,0.746476323363684,0,0,0.427892573021986,0,1,1
"8901",2004,0.417186305326459,0.940640958862106,0.813255984495356,0.851990976435008,0.965758723463268,0,0.541202174679293,0.532266592065927,0,2,1
"8902",2004,0.0716689163181388,0.755542587906992,0,0.589984358927318,0,0,0,0.688929910873556,0,3,3
"8903",2004,0.394660476066554,0.773109434502392,0.678045865265229,0.647806828930415,0.928978728963133,0,0,0.572107392482653,0,1,1
"8904",2004,0.437296800566917,0.743061962818155,0.599141356697782,0.63886248258137,0.454756744553027,0.706022239840605,0,0.302207154812381,0,4,2
"8905",2004,0.408546543823746,0.790386050820514,0.405958942925331,0.643880086605613,0.928978728963133,0.76790857493774,0,0.411429731313707,0,4,2
"8906",2004,0.468007810923377,0.807718335720755,0.729960397903695,0.662854434858515,0.965758723463268,0,0,0.667267339741363,0,1,1
"8907",2004,0.493795663036307,0.839212717311022,0.594396016753027,0.702534206166229,0.965758723463268,0,0,0.709858052788241,0,1,1
"8908",2004,0.32294038654567,0.998380028505366,0,0.828964789985094,0.928978728963133,0,0.757736364082526,0.847608715393519,0,3,3
"8909",2004,0.348859654307849,0.834251477005199,0,0.679887230302072,0.928978728963133,0,0.362142959789231,0.847608715393519,0,3,3
"8910",2004,0.282104146291219,0.860952895642577,0.786351823136824,0.717818496545764,0.965758723463268,0,0.593805306006329,0.730099746231892,0,2,1
"8911",2004,0.425944458044462,0.854014552331948,0.823799340387611,0.749107652878051,0.928978728963133,0,0.270601078337835,0.572107392482653,0,1,1
"8912",2004,0.418012729616185,0.81158237956181,0.70747894177342,0.709801200256487,0.928978728963133,0,0.492055126951291,0.656144343011119,0,2,1
"8913",2004,0.385859098463688,0.750602742362898,0.604192579946078,0.566927010737307,0.454756744553027,0,0,0.813774635758431,0,1,1
"8914",2004,0.540168438030499,0.730410428620551,0,0.575871296856041,0.344010187530262,0.672249339366812,0,0.946286290222878,0,3,3
"8915",2004,0.443436202529459,0.821823726397523,0,0.641506971274479,0.928978728963133,0,0,0.720061761964867,0,3,3
"8916",2004,0.449323785666888,0.792924081064699,0,0.580048952298606,0.746476323363684,0,0,0.93923105996828,0,3,3
"8917",2004,0.46579787826185,0.775624978107093,0,0.671721592070184,0.746476323363684,0.811261421107613,0.270601078337835,0.427892573021986,0,3,3
"8918",2004,0.397703371130504,0.762871022435699,0.678524739096475,0.650260244920723,0.746476323363684,0,0,0.459556922091042,0,1,1
"8920",2004,0.381172835996025,0.813301026807311,0.712766199663237,0.650854895816511,0.928978728963133,0,0,0.656144343011119,0,1,1
"8921",2004,0.374260556144065,0.738606552996928,0.618917912183051,0.595030326732846,0.746476323363684,0.730129724144704,0,0.474800081449525,0,4,2
"8922",2004,0.359943550339014,0.902303881371145,0,0.738853701785273,0.928978728963133,0,0.861918256563662,0.822408520880161,0,3,3
"8924",2004,0.48999396317902,0.747208957946998,0.604730287085274,0.66377143572168,0.928978728963133,0.824039957228864,0,0.86385476066144,0,4,2
"8925",2004,0.474276552905691,0.724751231026519,0,0.600931317525268,0.928978728963133,0.700498443329523,0.492055126951291,0.144214817160976,0,3,3
"8926",2004,0.408226698407831,0.916826954079115,0.80771228249947,0.766259654563323,0.746476323363684,0,0,0.739977009716248,0,1,1
"8927",2004,0.435542549542567,0.802057300956985,0.673311726859781,0.629966419396011,0.928978728963133,0,0.459800051036672,0.839322469913423,0,2,1
"8928",2004,0.44926638408306,0.844288721099588,0,0.626962878997361,0.798766932083289,0,0.578221873560048,0.871820447657421,0,3,3
"8929",2004,0.451616092728665,0.734162938266949,0.56408199851072,0.621900862804545,0.798766932083289,0.768575754559621,0.362142959789231,0.504201829243882,0,4,2
"8930",2004,0.408643683483766,0.758808816038117,0.704753545181909,0.643880086605613,0.746476323363684,0,0,0.340802219683527,0,1,1
"8932",2004,0.315799738369902,0.795114904850211,0.729491436428559,0.610417725535563,0.798766932083289,0,0,0.597307586421088,0,1,1
"8933",2004,0.312852132847944,0.751718255112791,0,0.577479893377283,0.454756744553027,0.676697376067601,0,0.678193703719185,0,3,3
"8934",2004,0.412311698648755,0.802323551398217,0,0.619496647682777,0.746476323363684,0,0,0.830923484397132,0,3,3
"8937",2004,0.371715497366673,0.829494288652864,0.725449827037932,0.694000378502948,1,0,0,0.559110644576439,0,1,1
"8938",2004,0.38365495250084,0.85857149342123,0.807196188189413,0.747896278441023,0.928978728963133,0,0.800933358255149,0.474800081449525,0,2,1
"8939",2004,0.422966073444933,0.817110767221172,0.709874032663694,0.657479519903387,0.928978728963133,0,0.362142959789231,0.739977009716248,0,2,1
"8940",2004,0.354103313881267,0.838936862170274,0.727620434485065,0.696393933659692,0.965758723463268,0,0.418731157182544,0.688929910873556,0,2,1
"8942",2004,0.444770833851359,0.835071289921605,0.73259902410427,0.670231302543807,1,0,0.270601078337835,0.621519172079709,0,1,1
"8943",2004,0.386238023845842,0.744548259938905,0.73389080174554,0.696905202761824,1,0,0,0.621519172079709,0,1,1
"8944",2004,0.41280942666637,0.647621845364669,0.680089481331828,0.600931317525268,0.798766932083289,0,0,0.281965461368729,0,1,1
"8945",2004,0.424235620382235,0.787216036734616,0,0.589984358927318,0.746476323363684,0,0,0.830923484397132,0,3,3
"8946",2004,0.390665069659202,0.784110444603483,0.690437903309071,0.653835977825365,0.798766932083289,0,0,0.518393680405841,0,1,1
"8948",2004,0.437456639671158,0.774205905224913,0.726584003935918,0.632591224347945,0.928978728963133,0,0,0.261037337851569,0,1,1
"8950",2004,0.43440507677448,0.817050349984887,0.663241062194023,0.649048872345709,0.928978728963133,0,0,0.839322469913423,0,1,1
"8953",2004,0.374346974531009,0.715653102206419,0.708968717919039,0.629766959284736,0.928978728963133,0,0.270601078337835,0.302207154812381,0,1,1
"8954",2004,0.4294461162452,0.91569415060742,0.61618884357686,0.797819999228799,0.928978728963133,0,0.757736364082526,0.720061761964867,0,2,1
"8955",2004,0.335868457301404,0.82902271433,0.747570929836953,0.732232622367315,1,0,0.270601078337835,0.443927709057705,0,1,1
"8960",2004,0.402142652378855,0.832699224761455,0.334828162823121,0.665115577865967,0.545243255446973,0,0,0.609532080372313,0,1,1
"8962",2004,0.318425598782257,0.793899125061206,0.727776546095282,0.647301070916507,0.928978728963133,0,0,0.678193703719185,0,1,1
"8963",2004,0.422030275010475,0.772866894886508,0,0.566927010737307,0.344010187530262,0,0,0.895118190855046,0,3,3
"8964",2004,0.174046682727683,0.955440382912576,0.841529747578832,0.777363872163157,0.928978728963133,0,0,0.749698850905276,0,1,1
"8965",2004,0.409431810990886,0.774764007675234,0.650416492083398,0.647173812499469,0.746476323363684,0,0,0.688929910873556,0,1,1
"8966",2004,0.347966758938472,0.828076814028052,0.72308742974906,0.678224083373625,0.928978728963133,0,0.270601078337835,0.644817060157848,0,1,1
"8971",2004,0.433352440301192,0.790536939484422,0.655146686264739,0.636544347123838,0.928978728963133,0,0.270601078337835,0.633277984991152,0,1,1
"8972",2004,0.422579491697745,0.7916363050878,0.683256972947883,0.615044418746231,0.798766932083289,0,0.375283876635283,0.532266592065927,0,2,1
"8973",2004,0.372881804141806,0.774804149960162,0.620445033424182,0.565601046034375,0.798766932083289,0,0,0.644817060157848,0,1,1
"8974",2004,0.428758803282795,0.837049218319437,0.704324661174599,0.718745560419336,0.928978728963133,0,0.639457382308422,0.474800081449525,0,2,1
"8975",2004,0.364722954044096,0.779284212872555,0.710566538221583,0.609875642793611,0.746476323363684,0,0,0.633277984991152,0,1,1
"8976",2004,0.287160612481816,0.881272853879542,0.720951029756906,0.637329293004079,0.798766932083289,0,0.697000131822532,0.474800081449525,0,2,1
"8977",2004,0.400245965617255,0.735455613164105,0.687589669527911,0.63725136118195,0.965758723463268,0,0,0.359230947375424,0,1,1
"8979",2004,0.48626637971411,0.835880189434795,0,0.665991639016442,0.746476323363684,0,0.362142959789231,0.678193703719185,0,3,3
"8980",2004,0.424486729567976,0.807714608906418,0.71131027736187,0.660484016511746,0.965758723463268,0,0.593805306006329,0.489676026199254,0,2,1
"8981",2004,0.42912913592176,0.872850567399064,0,0.769847836708721,1,0,0.643772706845161,0.730099746231892,0,3,3
"8982",2004,0.450998879135484,0.852056205606175,0.635563165050299,0.698676119605226,1,0,0,0.609532080372313,0,1,1
"8984",2004,0.435713794424654,0.754710565241813,0.70894060739014,0.649048872345709,0.965758723463268,0,0,0.302207154812381,0,1,1
"8985",2004,0.436877490619965,0.757216207193259,0.464784671252688,0.619046570929326,0.344010187530262,0,0,0.427892573021986,0,1,1
"8988",2004,0.320429547999923,0.907899160266275,0.726832677170244,0.799675849057799,0.965758723463268,0,0,0.678193703719185,0,1,1
"8989",2004,0.250218540604584,0.744487748538081,0.576127326341714,0.609875642793611,0.746476323363684,0,0,0.559110644576439,0,1,1
"8990",2004,0.356896251686653,0.853579794060821,0.774172023672368,0.699252498556614,0.928978728963133,0,0.362142959789231,0.377125558107333,0,2,1
"8991",2004,0.448761647596465,0.798194090560875,0.598481083800828,0.597546669343201,0.798766932083289,0,0,0.7592699795655,0,1,1
"8994",2004,0.448949271829211,0.787634714773859,0.653878700617963,0.617437967191552,1,0,0,0.953261748806957,0,1,1
"8995",2004,0.482386526261608,0.804990583817028,0,0.634177691407903,0,0,0,0.847608715393519,0,3,3
"8997",2004,0.423307019185693,0.731468179088237,0.707406565572806,0.632419392087351,0.746476323363684,0,0,0.169415011674334,0,1,1
"8999",2004,0.457782770538373,0.816382633280537,0.576127326341714,0.653163938504961,0.965758723463268,0,0.736278349270801,0.609532080372313,0,2,1
"9001",2004,0.488738024861191,0.932670330109518,0.666715390432762,0.816255682780617,1,0,0.730401102369072,0.749698850905276,0,2,1
"9002",2004,0.399646395062839,0.798028820438507,0.666555169269904,0.604097445467123,0.344010187530262,0,0,0.777978055284417,0,1,1
"9004",2004,0.426191943184965,0.717827143276426,0.638803855817795,0.647806828930415,0.798766932083289,0.752074625354161,0,0.678193703719185,0,4,2
"9005",2004,0.383312982456084,0.792021545085421,0.691486415793281,0.624176450089204,0.798766932083289,0,0,0.830923484397132,0,1,1
"9008",2004,0.417857582723352,0.791889800197596,0.639786153191465,0.620164114085943,0.746476323363684,0,0,0.302207154812381,0,1,1
"9009",2004,0.439655713962119,0.812373662795144,0.69968356614285,0.632419392087351,0.746476323363684,0,0.560843479845502,0.518393680405841,0,2,1
"9010",2004,0.500382567296912,0.760023743980279,0.404395418931359,0.609189505923147,0.746476323363684,0.76678541180189,0,0.739977009716248,0,4,2
